date,temperature
1992-03-06,2.972725021903055
1992-03-07,2.472690960505502
1992-03-08,2.4726568991079496
1992-03-09,1.4726228377103965
1992-03-10,3.072588776312844
1992-03-11,-0.7274452850847091
1992-03-12,1.3725206535177383
1992-03-13,-2.9275134078798137
1992-03-14,-2.8275474692773668
1992-03-15,-2.727581530674919
1992-03-16,-2.127615592072472
1992-03-17,-0.4276496534700245
1992-03-18,2.9723162851324227
1992-03-19,1.4722822237348705
1992-03-20,3.6722481623373184
1992-03-21,3.3722141009397646
1992-03-22,0.7721800395422127
1992-03-23,-0.5278540218553402
1992-03-24,-0.7278880832528927
1992-03-25,-2.0279221446504456
1992-03-26,-0.1279562060479984
1992-03-27,0.07200973255444953
1992-03-28,-2.2280243288431034
1992-03-29,-3.3280583902406558
1992-03-30,-1.0280924516382077
1992-03-31,2.471873486964239
1992-04-01,-2.288713392247562
1992-04-02,-0.7887474536451133
1992-04-03,-2.388781515042666
1992-04-04,-3.3888155764402192
1992-04-05,-4.388849637837772
1992-04-06,-3.4888836992353234
1992-04-07,-1.3889177606328769
1992-04-08,-1.0889518220304293
1992-04-09,-1.6889858834279812
1992-04-10,0.5109800551744659
1992-04-11,3.3109459937769117
1992-04-12,4.110911932379359
1992-04-13,-0.08912212901819139
1992-04-14,-2.2891561904157456
1992-04-15,-0.7891902518132987
1992-04-16,-5.38922431321085
1992-04-17,-5.289258374608403
1992-04-18,-1.389292436005956
1992-04-19,-1.389326497403509
1992-04-20,-3.289360558801061
1992-04-21,0.01060537980138676
1992-04-22,1.6105713184038333
1992-04-23,-0.7894627429937184
1992-04-24,3.110503195608729
1992-04-25,8.210469134211177
1992-04-26,6.010435072813623
1992-04-27,3.410401011416072
1992-04-28,4.910366950018519
1992-04-29,0.8103328886209642
1992-04-30,2.210298827223413
1992-05-01,-1.7920377411113684
1992-05-02,-5.892071802508921
1992-05-03,-4.492105863906472
1992-05-04,-4.692139925304025
1992-05-05,-1.092173986701578
1992-05-06,-0.29220804809913226
1992-05-07,-0.09224210949668255
1992-05-08,-2.492276170894236
1992-05-09,-5.29231023229179
1992-05-10,-5.892344293689341
1992-05-11,-6.192378355086893
1992-05-12,-1.8924124164844471
1992-05-13,1.4075535221180004
1992-05-14,4.007519460720449
1992-05-15,5.507485399322896
1992-05-16,1.7074513379253418
1992-05-17,-0.7925827234722096
1992-05-18,0.40738321513023834
1992-05-19,2.707349153732684
1992-05-20,5.307315092335132
1992-05-21,6.807281030937581
1992-05-22,7.507246969540027
1992-05-23,6.907212908142473
1992-05-24,5.007178846744923
1992-05-25,3.0071447853473696
1992-05-26,2.807110723949817
1992-05-27,3.5070766625522634
1992-05-28,2.9070426011547106
1992-05-29,3.507008539757159
1992-05-30,5.406974478359604
1992-05-31,5.706940416962054
1992-06-01,4.712080258546084
1992-06-02,6.4120461971485305
1992-06-03,4.312012135750976
1992-06-04,5.311978074353423
1992-06-05,5.911944012955871
1992-06-06,1.411909951558318
1992-06-07,2.3118758901607634
1992-06-08,0.31184182876321387
1992-06-09,1.9118077673656622
1992-06-10,-3.1882262940318924
1992-06-11,-3.888260355429445
1992-06-12,-1.9882944168269976
1992-06-13,-0.5883284782245504
1992-06-14,3.5116374603778944
1992-06-15,3.511603398980345
1992-06-16,2.7115693375827945
1992-06-17,2.11153527618524
1992-06-18,1.0115012147876854
1992-06-19,3.311467153390133
1992-06-20,3.011433091992579
1992-06-21,4.411399030595028
1992-06-22,0.6113649691974778
1992-06-23,1.6113309077999247
1992-06-24,1.211296846402373
1992-06-25,2.1112627850048185
1992-06-26,1.8112287236072646
1992-06-27,3.5111946622097108
1992-06-28,5.91116060081216
1992-06-29,7.511126539414608
1992-06-30,8.311092478017056
1992-07-01,5.917420235627716
1992-07-02,2.417386174230163
1992-07-03,2.8173521128326087
1992-07-04,-0.18268194856494446
1992-07-05,-0.6827160099624976
1992-07-06,-4.782750071360045
1992-07-07,-1.4827841327575975
1992-07-08,2.0171818058448494
1992-07-09,4.117147744447294
1992-07-10,3.8171136830497403
1992-07-11,-0.08292037834781141
1992-07-12,-0.5829544397453645
1992-07-13,0.6170114988570852
1992-07-14,-1.883022562540468
1992-07-15,-2.2830566239380197
1992-07-16,-1.7830906853355728
1992-07-17,1.5168752532668748
1992-07-18,-0.6831588081306812
1992-07-19,2.6168071304717664
1992-07-20,6.9167730690742175
1992-07-21,6.516739007676666
1992-07-22,1.8167049462791098
1992-07-23,1.8166708848815567
1992-07-24,2.8166368234840036
1992-07-25,1.2166027620864526
1992-07-26,1.8165687006888973
1992-07-27,1.1165346392913484
1992-07-28,-2.083499422106204
1992-07-29,-0.5835334835037571
1992-07-30,4.116432455098689
1992-07-31,3.116398393701136
1992-08-01,4.864139568522173
1992-08-02,4.264105507124622
1992-08-03,7.164071445727071
1992-08-04,1.7640373843295194
1992-08-05,3.7640033229319663
1992-08-06,6.463969261534412
1992-08-07,3.9639352001368593
1992-08-08,5.863901138739305
1992-08-09,10.963867077341753
1992-08-10,7.363833015944202
1992-08-11,1.5637989545466482
1992-08-12,2.463764893149097
1992-08-13,-2.3362691682484567
1992-08-14,-3.536303229646009
1992-08-15,-2.9363372910435626
1992-08-16,-0.33637135244111604
1992-08-17,-2.8364054138386656
1992-08-18,-0.8364394752362188
1992-08-19,1.6635264633662281
1992-08-20,4.163492401968675
1992-08-21,1.3634583405711211
1992-08-22,-0.23657572082642986
1992-08-23,-1.4366097822239858
1992-08-24,-1.4366438436215354
1992-08-25,1.8633220949809122
1992-08-26,2.9632880335833605
1992-08-27,1.863253972185806
1992-08-28,7.863219910788253
1992-08-29,3.463185849390701
1992-08-30,-2.036848212006852
1992-08-31,-3.3368822734044024
1992-09-01,-2.6398698548325648
1992-09-02,-0.33990391623011895
1992-09-03,1.160062022372328
1992-09-04,-3.5399720390252227
1992-09-05,-3.440006100422776
1992-09-06,-3.040040161820329
1992-09-07,0.15992577678211717
1992-09-08,-1.2401082846154328
1992-09-09,-2.240142346012986
1992-09-10,0.5598235925894599
1992-09-11,1.8597895311919075
1992-09-12,-0.4402445302056446
1992-09-13,0.6597214083968019
1992-09-14,-1.5403126530007505
1992-09-15,-0.34034671439830255
1992-09-16,0.3596192242041454
1992-09-17,-2.2404148371934074
1992-09-18,-1.640448898590959
1992-09-19,-1.5404829599885126
1992-09-20,-1.440517021386066
1992-09-21,0.5594489172163808
1992-09-22,2.45941485581883
1992-09-23,2.659380794421276
1992-09-24,0.15934673302372282
1992-09-25,-0.6406873283738275
1992-09-26,-0.8407213897713817
1992-09-27,0.8592445488310663
1992-09-28,1.3592104874335114
1992-09-29,-2.5408235739640386
1992-09-30,-3.0408576353615917
1992-10-01,0.6447847298125033
1992-10-02,0.9447506684149509
1992-10-03,2.144716607017399
1992-10-04,0.3446825456198468
1992-10-05,-0.755351515777706
1992-10-06,1.8446144228247423
1992-10-07,-0.5554196385728112
1992-10-08,0.14454630002963498
1992-10-09,-1.6554877613679153
1992-10-10,-3.6555218227654684
1992-10-11,-2.755555884163022
1992-10-12,-6.055589945560573
1992-10-13,-5.955624006958127
1992-10-14,-2.95565806835568
1992-10-15,-3.6556921297532323
1992-10-16,-4.655726191150784
1992-10-17,-6.055760252548337
1992-10-18,-5.7557943139458905
1992-10-19,-3.6558283753434413
1992-10-20,-4.055862436740995
1992-10-21,-3.4558964981385483
1992-10-22,-5.755930559536101
1992-10-23,-4.855964620933652
1992-10-24,-5.155998682331205
1992-10-25,-5.056032743728759
1992-10-26,-6.75606680512631
1992-10-27,-8.456100866523864
1992-10-28,-4.2561349279214165
1992-10-29,-3.7561689893189696
1992-10-30,-6.356203050716521
1992-10-31,-9.756237112114073
1992-11-01,-4.124178244855257
1992-11-02,-0.32421230625280906
1992-11-03,2.875753632349639
1992-11-04,1.775719570952086
1992-11-05,4.8756855095545335
1992-11-06,6.275651448156981
1992-11-07,5.975617386759428
1992-11-08,-1.124416674638125
1992-11-09,-3.524450736035677
1992-11-10,1.0755152025667707
1992-11-11,3.2754811411692177
1992-11-12,0.7754470797716655
1992-11-13,-1.3245869816258873
1992-11-14,-2.8246210430234404
1992-11-15,-2.7246551044209935
1992-11-16,1.0753108341814546
1992-11-17,0.2752767727839025
1992-11-18,-0.8247572886136512
1992-11-19,-0.22479135001120287
1992-11-20,-0.32482541140875565
1992-11-21,-0.8248594728063088
1992-11-22,-3.1248935342038617
1992-11-23,-1.9249275956014138
1992-11-24,2.075038343001034
1992-11-25,2.575004281603481
1992-11-26,2.2749702202059288
1992-11-27,-0.825063841191624
1992-11-28,0.2749020974108234
1992-11-29,-3.125131963986729
1992-11-30,-1.7251660253842824
1992-12-01,4.098438449364845
1992-12-02,3.498404387967293
1992-12-03,5.39837032656974
1992-12-04,3.9983362651721874
1992-12-05,1.198302203774635
1992-12-06,0.1982681423770818
1992-12-07,-0.5017659190204706
1992-12-08,0.9982000195819767
1992-12-09,1.1981659581844242
1992-12-10,1.6981318967868715
1992-12-11,0.9980978353893186
1992-12-12,2.698063773991766
1992-12-13,1.9980297125942132
1992-12-14,6.197995651196661
1992-12-15,2.9979615897991088
1992-12-16,-0.6020724715984442
1992-12-17,-0.6021065329959969
1992-12-18,-1.7021405943935497
1992-12-19,1.2978253442088983
1992-12-20,0.09779128281134497
1992-12-21,-0.9022427785862073
1992-12-22,-3.50227683998376
1992-12-23,-5.802310901381313
1992-12-24,-7.702344962778865
1992-12-25,-8.902379024176419
1992-12-26,-7.802413085573971
1992-12-27,-3.702447146971523
1992-12-28,-6.902481208369076
1992-12-29,-5.102515269766629
1992-12-30,-2.402549331164181
1992-12-31,-3.702583392561733
1993-01-01,-7.792049503127283
1993-01-02,-10.792083564524836
1993-01-03,-13.392117625922388
1993-01-04,-10.992151687319941
1993-01-05,-2.892185748717494
1993-01-06,4.007780189884953
1993-01-07,2.7077461284874005
1993-01-08,3.6077120670898486
1993-01-09,3.4076780056922957
1993-01-10,8.807643944294743
1993-01-11,9.807609882897191
1993-01-12,4.007575821499637
1993-01-13,5.407541760102085
1993-01-14,6.207507698704532
1993-01-15,5.30747363730698
1993-01-16,11.207439575909428
1993-01-17,9.607405514511875
1993-01-18,4.407371453114322
1993-01-19,4.007337391716769
1993-01-20,7.707303330319218
1993-01-21,8.007269268921664
1993-01-22,7.807235207524112
1993-01-23,4.507201146126558
1993-01-24,8.007167084729005
1993-01-25,0.9071330233314538
1993-01-26,1.4070989619339012
1993-01-27,-0.9929350994636515
1993-01-28,-1.692969160861204
1993-01-29,-3.3930032222587565
1993-01-30,-4.493037283656309
1993-01-31,-4.4930713450538615
1993-02-01,-4.122124478799494
1993-02-02,-2.822158540197046
1993-02-03,-1.922192601594598
1993-02-04,-1.4222266629921507
1993-02-05,-0.7222607243897035
1993-02-06,1.7777052142127436
1993-02-07,-0.5223288471848089
1993-02-08,1.6776370914176386
1993-02-09,1.677603030020086
1993-02-10,-0.8224310313774665
1993-02-11,-1.2224650927750191
1993-02-12,-0.022499154172571867
1993-02-13,-2.3225332155701244
1993-02-14,0.07743272303232285
1993-02-15,-0.022601338365229928
1993-02-16,-1.3226353997627822
1993-02-17,2.8773305388396655
1993-02-18,1.3772964774421124
1993-02-19,2.17726241604456
1993-02-20,0.2772283546470071
1993-02-21,-3.322805706750546
1993-02-22,-5.422839768148098
1993-02-23,-4.422873829545651
1993-02-24,-2.1229078909432033
1993-02-25,-2.8229419523407557
1993-02-26,-2.5229760137383086
1993-02-27,-1.5230100751358613
1993-02-28,-1.123044136533414
1993-03-01,-3.939537081215888
1993-03-02,-5.8395711426134405
1993-03-03,-7.939605204010993
1993-03-04,-7.139639265408546
1993-03-05,-5.939673326806099
1993-03-06,-0.3397073882036503
1993-03-07,-2.339741449601203
1993-03-08,-3.739775510998756
1993-03-09,-3.739809572396309
1993-03-10,0.7601563662061386
1993-03-11,-2.1398776951914136
1993-03-12,1.2600882434110332
1993-03-13,3.060054182013481
1993-03-14,5.060020120615929
1993-03-15,6.059986059218376
1993-03-16,6.359951997820823
1993-03-17,4.85991793642327
1993-03-18,5.859883875025718
1993-03-19,1.8598498136281645
1993-03-20,3.0598157522306124
1993-03-21,5.85978169083306
1993-03-22,6.659747629435508
1993-03-23,2.959713568037955
1993-03-24,0.459679506640402
1993-03-25,-1.5403545547571502
1993-03-26,-2.9403886161547037
1993-03-27,-3.940422677552256
1993-03-28,-3.440456738949808
1993-03-29,-3.540490800347361
1993-03-30,-2.6405248617449133
1993-03-31,0.2594410768575335
1993-04-01,-2.201145802354266
1993-04-02,-3.001179863751819
1993-04-03,-3.301213925149371
1993-04-04,-2.801247986546924
1993-04-05,-1.8012820479444773
1993-04-06,-1.0013161093420297
1993-04-07,-2.001350170739581
1993-04-08,-3.9013842321371346
1993-04-09,-7.001418293534687
1993-04-10,-6.501452354932239
1993-04-11,-5.501486416329792
1993-04-12,-3.4015204777273453
1993-04-13,-1.4015545391248985
1993-04-14,1.6984113994775498
1993-04-15,0.598377338079997
1993-04-16,0.7983432766824432
1993-04-17,2.798309215284892
1993-04-18,1.7982751538873387
1993-04-19,-1.9017589075102137
1993-04-20,-0.001792968907766479
1993-04-21,7.598172969694682
1993-04-22,9.39813890829713
1993-04-23,6.698104846899577
1993-04-24,10.598070785502024
1993-04-25,11.398036724104472
1993-04-26,12.298002662706917
1993-04-27,11.997968601309363
1993-04-28,11.297934539911813
1993-04-29,11.29790047851426
1993-04-30,10.697866417116709
1993-05-01,4.095529848781929
1993-05-02,3.695495787384374
1993-05-03,-3.704538274013178
1993-05-04,-4.504572335410732
1993-05-05,-3.7046063968082823
1993-05-06,-4.504640458205836
1993-05-07,2.19532548039661
1993-05-08,2.895291418999058
1993-05-09,4.995257357601506
1993-05-10,5.295223296203954
1993-05-11,5.695189234806401
1993-05-12,6.495155173408849
1993-05-13,6.895121112011294
1993-05-14,5.595087050613744
1993-05-15,3.1950529892161903
1993-05-16,-0.6049810721813618
1993-05-17,2.7949848664210855
1993-05-18,5.094950805023535
1993-05-19,8.094916743625982
1993-05-20,9.594882682228429
1993-05-21,5.294848620830875
1993-05-22,-2.5051854405666774
1993-05-23,0.5947804980357692
1993-05-24,3.294746436638217
1993-05-25,4.5947123752406664
1993-05-26,-0.005321686156888106
1993-05-27,-1.6053557475544409
1993-05-28,1.4946101910480056
1993-05-29,-1.8054238703495464
1993-05-30,2.994542068252901
1993-05-31,0.494508006855348
1993-06-01,-1.0003521515606266
1993-06-02,1.4996137870418202
1993-06-03,-3.2004202743557286
1993-06-04,-0.7004543357532818
1993-06-05,1.2995116028491651
1993-06-06,3.3994775414516134
1993-06-07,-0.10055651994593973
1993-06-08,0.999409418656505
1993-06-09,3.5993753572589533
1993-06-10,7.299341295861403
1993-06-11,3.79930723446385
1993-06-12,-4.700726826933703
1993-06-13,-5.200760888331256
1993-06-14,-3.5007949497288084
1993-06-15,-4.900829011126362
1993-06-16,-3.8008630725239154
1993-06-17,-3.2008971339214654
1993-06-18,-1.0009311953190192
1993-06-19,-1.0009652567165723
1993-06-20,-2.7009993181141247
1993-06-21,-1.7010333795116779
1993-06-22,-2.201067440909231
1993-06-23,-1.9011015023067834
1993-06-24,-5.701135563704334
1993-06-25,-5.8011696251018865
1993-06-26,-5.20120368649944
1993-06-27,-4.001237747896992
1993-06-28,-3.301271809294546
1993-06-29,0.09869412930790133
1993-06-30,-1.2013399320896525
1993-07-01,-1.7950121744789875
1993-07-02,2.604953764123458
1993-07-03,2.204919702725906
1993-07-04,1.6048856413283517
1993-07-05,-1.8951484200692015
1993-07-06,-5.795182481466753
1993-07-07,-5.995216542864304
1993-07-08,-3.5952506042618566
1993-07-09,1.8047153343405888
1993-07-10,-2.795318727056962
1993-07-11,-7.295352788454515
1993-07-12,-4.695386849852069
1993-07-13,-7.495420911249623
1993-07-14,-3.095454972647172
1993-07-15,-3.9954890340447253
1993-07-16,-2.095523095442278
1993-07-17,0.20444284316016947
1993-07-18,-0.5955912182373844
1993-07-19,0.10437472036506179
1993-07-20,-1.8956593410324913
1993-07-21,-4.69569340243004
1993-07-22,-3.7957274638275926
1993-07-23,-4.295761525225146
1993-07-24,0.004204413377301819
1993-07-25,-2.0958296480202527
1993-07-26,-4.395863709417807
1993-07-27,-5.195897770815359
1993-07-28,-3.3959318322129093
1993-07-29,-0.295965893610461
1993-07-30,4.204000044991986
1993-07-31,-3.2960340164055673
1993-08-01,-1.6482928415845315
1993-08-02,2.0516730970179147
1993-08-03,2.9516390356203637
1993-08-04,1.8516049742228127
1993-08-05,0.7515709128252617
1993-08-06,-4.148463148572294
1993-08-07,-2.1484972099698467
1993-08-08,-0.6485312713673999
1993-08-09,-0.24856533276495085
1993-08-10,-3.948599394162505
1993-08-11,-3.0486334555600543
1993-08-12,2.5513324830423905
1993-08-13,-3.148701578355162
1993-08-14,1.9512643602472863
1993-08-15,4.551230298849731
1993-08-16,3.95119623745218
1993-08-17,-2.9488378239453734
1993-08-18,-3.2488718853429237
1993-08-19,-2.5489059467404758
1993-08-20,0.551059991861969
1993-08-21,-2.3489740695355827
1993-08-22,-2.549008130933135
1993-08-23,-5.549042192330688
1993-08-24,-4.549076253728241
1993-08-25,-5.449110315125791
1993-08-26,-4.4491443765233445
1993-08-27,-5.849178437920898
1993-08-28,-5.849212499318451
1993-08-29,-4.149246560716005
1993-08-30,-6.849280622113557
1993-08-31,-5.049314683511106
1993-09-01,-1.2523022649392708
1993-09-02,-2.0523363263368246
1993-09-03,-1.4523703877343763
1993-09-04,-2.7524044491319284
1993-09-05,-4.2524385105294815
1993-09-06,-2.8524725719270343
1993-09-07,-2.0525066333245867
1993-09-08,-0.8525406947221406
1993-09-09,2.8474252438803056
1993-09-10,0.347391182482756
1993-09-11,0.04735712108520218
1993-09-12,-2.452676940312351
1993-09-13,-4.452711001709902
1993-09-14,-1.8527450631074558
1993-09-15,-0.6527791245050079
1993-09-16,-2.5528131859025596
1993-09-17,-5.852847247300113
1993-09-18,-5.3528813086976665
1993-09-19,-5.052915370095217
1993-09-20,-1.852949431492771
1993-09-21,2.9470165071096766
1993-09-22,3.1469824457121227
1993-09-23,-0.05305161568542793
1993-09-24,0.04691432291701858
1993-09-25,1.7468802615194665
1993-09-26,-2.0531537998780856
1993-09-27,-3.0531878612756387
1993-09-28,-3.053221922673192
1993-09-29,-5.253255984070744
1993-09-30,-7.7532900454682965
1993-10-01,-1.2676476802941998
1993-10-02,3.9323182583082463
1993-10-03,3.432284196910693
1993-10-04,3.932250135513142
1993-10-05,5.732216074115589
1993-10-06,4.132182012718035
1993-10-07,3.732147951320485
1993-10-08,3.5321138899229307
1993-10-09,2.7320798285253787
1993-10-10,1.9320457671278248
1993-10-11,2.9320117057302735
1993-10-12,5.03197764433272
1993-10-13,4.731943582935168
1993-10-14,3.7319095215376166
1993-10-15,-3.668124539859937
1993-10-16,-3.0681586012574904
1993-10-17,-4.968192662655044
1993-10-18,-6.6682267240525945
1993-10-19,-5.868260785450148
1993-10-20,-3.7682948468477013
1993-10-21,-2.968328908245253
1993-10-22,-3.1683629696428053
1993-10-23,-4.668397031040358
1993-10-24,-4.66843109243791
1993-10-25,-5.268465153835463
1993-10-26,-4.268499215233017
1993-10-27,-2.768533276630568
1993-10-28,-3.6685673380281205
1993-10-29,-4.768601399425674
1993-10-30,-6.368635460823227
1993-10-31,-7.268669522220779
1993-11-01,-2.536610654961961
1993-11-02,-1.7366447163595145
1993-11-03,-4.036678777757066
1993-11-04,-2.236712839154619
1993-11-05,-1.536746900552172
1993-11-06,-1.3367809619497244
1993-11-07,0.6631849766527225
1993-11-08,1.2631509152551708
1993-11-09,0.6631168538576171
1993-11-10,0.7630827924600654
1993-11-11,-0.5369512689374876
1993-11-12,-0.3369853303350405
1993-11-13,-2.4370193917325924
1993-11-14,-1.5370534531301456
1993-11-15,-2.537087514527698
1993-11-16,-2.937121575925251
1993-11-17,-4.3371556373228035
1993-11-18,-7.337189698720356
1993-11-19,-5.737223760117908
1993-11-20,-10.53725782151546
1993-11-21,-11.537291882913014
1993-11-22,-8.637325944310566
1993-11-23,-9.237360005708119
1993-11-24,-10.537394067105673
1993-11-25,-8.537428128503224
1993-11-26,-9.237462189900777
1993-11-27,-8.43749625129833
1993-11-28,-8.137530312695882
1993-11-29,-9.737564374093434
1993-11-30,-12.237598435490987
1993-12-01,-5.91399396074186
1993-12-02,-0.31402802213941294
1993-12-03,5.8859379164630345
1993-12-04,5.885903855065482
1993-12-05,3.7858697936679295
1993-12-06,4.685835732270377
1993-12-07,0.6858016708728241
1993-12-08,1.4857676094752716
1993-12-09,5.185733548077718
1993-12-10,3.9856994866801667
1993-12-11,2.3856654252826135
1993-12-12,2.085631363885061
1993-12-13,2.5855973024875083
1993-12-14,0.2855632410899558
1993-12-15,1.2855291796924035
1993-12-16,3.5854951182948502
1993-12-17,3.285461056897298
1993-12-18,3.4854269954997457
1993-12-19,8.585392934102192
1993-12-20,1.3853588727046402
1993-12-21,-0.5146751886929128
1993-12-22,-0.11470925009046495
1993-12-23,1.0852566885119823
1993-12-24,0.48522262711442954
1993-12-25,-1.114811434283123
1993-12-26,-1.2148454956806758
1993-12-27,-1.014879557078228
1993-12-28,-2.714913618475781
1993-12-29,-3.0149476798733335
1993-12-30,3.085018258729114
1993-12-31,4.584984197331561
1994-01-01,2.5955180867660115
1994-01-02,-0.20451597463154114
1994-01-03,0.8954499639709061
1994-01-04,4.295415902573354
1994-01-05,4.995381841175801
1994-01-06,4.795347779778249
1994-01-07,4.495313718380695
1994-01-08,2.895279656983143
1994-01-09,0.7952455955855904
1994-01-10,1.595211534188038
1994-01-11,1.7951774727904852
1994-01-12,5.595143411392932
1994-01-13,8.19510934999538
1994-01-14,5.795075288597828
1994-01-15,3.795041227200275
1994-01-16,0.09500716580272206
1994-01-17,-2.605026895594831
1994-01-18,-0.605060956992383
1994-01-19,1.4949049816100644
1994-01-20,0.8948709202125116
1994-01-21,2.194836858814959
1994-01-22,4.794802797417407
1994-01-23,3.9947687360198536
1994-01-24,2.9947346746223014
1994-01-25,4.594700613224749
1994-01-26,3.594666551827196
1994-01-27,4.794632490429644
1994-01-28,2.4945984290320906
1994-01-29,1.9945643676345381
1994-01-30,3.8945303062369856
1994-01-31,3.6944962448394327
1994-02-01,2.5654431110938014
1994-02-02,2.965409049696249
1994-02-03,-0.1346250117013037
1994-02-04,-0.13465907309885639
1994-02-05,-0.4346931344964089
1994-02-06,0.4652728041060388
1994-02-07,0.9652387427084861
1994-02-08,0.5652046813109335
1994-02-09,2.4651706199133807
1994-02-10,1.865136558515828
1994-02-11,0.46510249711827534
1994-02-12,-4.334931564279277
1994-02-13,-12.234965625676828
1994-02-14,-8.834999687074383
1994-02-15,-6.535033748471935
1994-02-16,-4.935067809869487
1994-02-17,-5.335101871267041
1994-02-18,-5.135135932664593
1994-02-19,-6.135169994062145
1994-02-20,-4.835204055459698
1994-02-21,-2.235238116857251
1994-02-22,-2.8352721782548036
1994-02-23,-6.135306239652356
1994-02-24,-4.835340301049909
1994-02-25,-3.035374362447461
1994-02-26,-0.7354084238450136
1994-02-27,5.964557514757434
1994-02-28,3.764523453359881
1994-03-01,-4.251969491322593
1994-03-02,-2.1520035527201453
1994-03-03,0.24796238588230146
1994-03-04,-0.052071675515250604
1994-03-05,0.747894263087197
1994-03-06,1.947860201689644
1994-03-07,2.2478261402920916
1994-03-08,5.647792078894539
1994-03-09,7.9477580174969855
1994-03-10,2.547723956099433
1994-03-11,1.8476898947018805
1994-03-12,1.8476558333043283
1994-03-13,0.9476217719067757
1994-03-14,1.9475877105092234
1994-03-15,0.8475536491116697
1994-03-16,-0.9524804122858823
1994-03-17,-1.7525144736834353
1994-03-18,-2.2525485350809875
1994-03-19,0.24741740352146024
1994-03-20,-2.452616657876093
1994-03-21,-3.052650719273645
1994-03-22,-0.45268478067119755
1994-03-23,6.347281157931249
1994-03-24,3.7472470965336964
1994-03-25,4.247213035136144
1994-03-26,0.0471789737385917
1994-03-27,0.4471449123410389
1994-03-28,1.4471108509434867
1994-03-29,5.847076789545934
1994-03-30,6.94704272814838
1994-03-31,5.04700866675083
1994-04-01,0.3864217875390299
1994-04-02,-2.8136122738585243
1994-04-03,-3.6136463352560773
1994-04-04,-3.2136803966536283
1994-04-05,-4.313714458051182
1994-04-06,-4.513748519448734
1994-04-07,-3.813782580846288
1994-04-08,-2.1138166422438394
1994-04-09,-3.3138507036413927
1994-04-10,-3.2138847650389453
1994-04-11,-0.7139188264364975
1994-04-12,2.08604711216595
1994-04-13,-0.6139869492316024
1994-04-14,-3.1140210106291564
1994-04-15,-1.9140550720267075
1994-04-16,-0.814089133424261
1994-04-17,-1.7141231948218136
1994-04-18,-4.514157256219365
1994-04-19,-1.514191317616918
1994-04-20,0.9857746209855289
1994-04-21,4.785740559587975
1994-04-22,3.7857064981904234
1994-04-23,6.28567243679287
1994-04-24,6.485638375395318
1994-04-25,6.185604313997766
1994-04-26,4.585570252600213
1994-04-27,5.385536191202661
1994-04-28,6.785502129805106
1994-04-29,6.985468068407554
1994-04-30,6.985434007010001
1994-05-01,-6.016902561324779
1994-05-02,-3.8169366227223307
1994-05-03,-3.016970684119883
1994-05-04,-1.2170047455174355
1994-05-05,-3.5170388069149894
1994-05-06,-2.8170728683125414
1994-05-07,-0.11710692971009351
1994-05-08,0.8828590088923534
1994-05-09,2.682824947494801
1994-05-10,-0.41720911390275184
1994-05-11,1.9827568246996954
1994-05-12,0.5827227633021419
1994-05-13,0.7826887019045916
1994-05-14,4.682654640507037
1994-05-15,2.7826205791094853
1994-05-16,3.4825865177119333
1994-05-17,3.8825524563143787
1994-05-18,3.6825183949168263
1994-05-19,-4.917515666480725
1994-05-20,-6.217549727878277
1994-05-21,-1.0175837892758306
1994-05-22,0.782382149326617
1994-05-23,-0.8176519120709358
1994-05-24,1.682314026531511
1994-05-25,0.7822799651339594
1994-05-26,-0.11775409626359234
1994-05-27,-3.717788157661145
1994-05-28,-4.117822219058699
1994-05-29,-4.017856280456252
1994-05-30,-2.617890341853803
1994-05-31,-0.9179244032513569
1994-06-01,-1.112784561667329
1994-06-02,2.4871813769351157
1994-06-03,-0.6128526844624353
1994-06-04,-5.212886745859986
1994-06-05,-6.7129208072575395
1994-06-06,-4.612954868655091
1994-06-07,-2.5129889300526447
1994-06-08,0.2869770085498011
1994-06-09,-6.513057052847751
1994-06-10,-5.413091114245304
1994-06-11,-4.313125175642854
1994-06-12,-1.6131592370404064
1994-06-13,-4.213193298437961
1994-06-14,-0.4132273598355134
1994-06-15,-3.313261421233067
1994-06-16,-6.513295482630619
1994-06-17,-5.513329544028172
1994-06-18,-2.9133636054257224
1994-06-19,0.6866023331767259
1994-06-20,-1.3134317282208272
1994-06-21,1.386534210381619
1994-06-22,1.6865001489840665
1994-06-23,-2.5135339124134877
1994-06-24,-1.9135679738110412
1994-06-25,4.88639796479141
1994-06-26,6.386363903393857
1994-06-27,6.186329841996304
1994-06-28,7.08629578059875
1994-06-29,6.286261719201196
1994-06-30,-0.11377234219635568
1994-07-01,-0.2074445845856978
1994-07-02,2.392521354016754
1994-07-03,4.7924872926191995
1994-07-04,5.592453231221647
1994-07-05,1.2924191698240932
1994-07-06,0.9923851084265429
1994-07-07,-3.6076489529710116
1994-07-08,-4.207683014368564
1994-07-09,-1.1077170757661143
1994-07-10,1.2922488628363311
1994-07-11,3.5922148014387787
1994-07-12,5.392180740041226
1994-07-13,5.792146678643672
1994-07-14,7.492112617246121
1994-07-15,3.592078555848566
1994-07-16,2.3920444944510173
1994-07-17,1.7920104330534627
1994-07-18,-0.20802362834409038
1994-07-19,-0.008057689741640672
1994-07-20,1.7919082488608034
1994-07-21,3.991874187463253
1994-07-22,6.591840126065698
1994-07-23,7.091806064668148
1994-07-24,7.6917720032705965
1994-07-25,8.691737941873043
1994-07-26,7.591703880475489
